Achillea filipendulina 'Coronation Gold';30-36;18-24;24-36;3-8;Bright Yellow;,,,
Achillea millefolium;2-3; ; ;3-9;White;,,,
Achillea millifolium 'Terracotta';2-3;12-18;18-24;3-8;Red Orange;,,,
Agastache 'Blue Fortune';2-3;2-3;3-4;5-9;Lavender-Blue;,,,
Agastache foeniculum;2-4;2-3; ;4-8;Lavender;,,,
Alchemilla mollis;12-18;18-30;18;3-8;Light Green;,,,
Allium 'Millenium';12-18;12-18;12;5-8;Purple;,,,
Allium cernuum;1-2;8-10; ;4-8;Pink;,,,
Allium lusitanicum 'Summer Beauty';18-24;18-24;18-24;5-8;Lavender;,,,
Allium schoenoprasum;12-18;12-18;12;4-8;Purple;,,,
Amorpha canascens;1-3;1-3;1-3;2-9;Purple Blue;,,,
Amsonia hubrichtii;4-5;2-3; ;5-9;Blue;,,,
Amsonia illustris;3;3;3-4;5-9;Blue;,,,
Amsonia tabernaemontana;2-3;2-3; ;4-9;Blue;,,,
Amsonia tabernaemontana v. salicifolia;3;2-3; ;3-9;Blue;,,,
Amsonia tabernaemontani 'Grande';2-3;2-3;2;5-9;Blue;,,,
Amsonia tabernemontana 'Blue Ice';15;2; ;4-9;Blue;,,,
Andropogon gerardii;5-7;2-3; ;3-8;Green, Tan;,,
Andropogon virginicus;2-3;2-3;36-48;5-8;Green, Tan;,,
Anemone canadensis;1-2;2-3;18-24;3-8;White;,,,
Anemone virginiana;3;1-2;18-24;3-8;White;,,,
Antennaria neglecta;4-8; ; ;3-8;White;,,,
Antennaria plantaginifolia;6-12;8-18;12-18;3-8;White;,,,
Aquilegia canadensis;2;1-2; ;3-8;Red;,,,
Asclepiascarnata;4-5;2-3;3-4;3-8;Pink, Rose;,,
Asclepiascarnata 'Ice Ballet';3-4;2-3;3-4;3-9;White;,,,
Asclepias tuberosa;1-3;1-2;18-24;4-10;Orange;,,,
Asclepias verticillata;2;1-2;18-24;3-10;White;,,,
Aster azureus (Symphyotrichum oolentangiense);24-36;18-24;24-36;3-8;Light Blue;,,,
Aster cordifolius;2-3;2-3;2-3;3-8; ;,,,
Aster divaricatus;2-3;3-4;2-3;3-8;White;,,,
Aster divaricatus 'Eastern Star';1-2;2-3;2-3;3-8;White;,,,
Aster ericoides;1-3;1-2;18;3-10;White;,,,
Aster ericoides 'Snow Flurry';6-8;2-4; ;3-9;White;,,,
Aster laevis;2-3;2-4;24-36;4-8;Blue;,,,
Aster lateriflorus 'Lady Black';3-4;3;3-5;3-8;White;,,,
Aster macrophyllus;1-3;2-3;3-4;3-8;Lavender;,,,
Aster macrophyllus 'Twilight';30-36;30-36;36;3-9;Lavender-Blue;,,,
Aster novae-angliae;3-6;2-3;4-6;3-8;Violet;,,,
Aster novae-angliae 'Purple Dome';2;2-3; ;3-8;Violet;,,,
Aster novi-belgii;3-4;3;4-6;4-8;Purple;,,,
Aster oblongifolius 'October Skies';15;2;24-36;5-8;Blue;,,,
Aster oblongifolius 'Raydons Favorite';3;3;3-6;3-8;Blue;,,,
Aster puniceus;3-6;2-3;4-6;3-8;Light Blue;,,,
Aster spectabilis;1-2;2;3-4;4-8;Violet;,,,
Aster umbellatus;2-5;2-4;3-6;3-8;White;,,,
Astilbe japonica 'Deutschland';18-24;18-24;18-24;4-9;White;,,,
Astilbe japonica 'Rheinland';18-24;18-24;18-24; ;Pink;,,,
Astilbe arendsii 'Fanal';12-18;9-12;12-18;3-8;Red;,,,
Baptisia australis;3-4;3-4;6-8;4-8;Purple Red;,,,
Baptisia tinctoria;2-3;2-3;3-6;3-9;Yellow;,,,
Blephilia ciliata;1-2;1-2;2-3;4-8;Pink;,,,
Boltonia asteroides;3-5;2-4;4-6;3-9;White;,,,
Bouteloua curtipendula;1-3;2;3-4;3-9;Green, Tan;,,
Bouteloua gracilis;9-24;18-24;18;3-10;Blue Green, Tan;,,
Calamagrostis brachytricha;2;2;3;4-9;Pink;,,,
Calamagrostis x acutiflora 'Karl Foerster';3-5;1-3; ;5-9;Purple;,,,
Calamintha nepeta 'Blue Cloud';10-12;12-18;18-24;5-9;Light Blue;,,,
Calamintha nepeta 'White Cloud';1-2;1-2;18-24;5-9;White;,,,
Calamintha nepeta ssp nepeta;12-18;12-24;18-24;5-7;White;,,,
Callirhoevolucrata;6-12;1-3;2-3;3-9;Purple Red;,,,
Caltha palustris;1;1-2;18-24;3-7;Yellow;,,,
Campanula carpatica 'Deep Blue Clips';6-12;8-12;12-18;4-9;Blue;,,,
Campanula glomerata 'Superba';18-30;12-24;18-24;2-9;Purple, Purple Blue;,,
Campsis radicans;30-40;5-10; ;5-9;Orange, Red;,,
Carex albicans;15-20;15-20;12-18;4-8;Green;,,,
Carex amphibola;12-18;12-18;15-24;3-9;Green;,,,
Carex appalachica;6;12-18;18-24;3-7;Green;,,,
Carex bicknellii;1-3;1-3;2-6;3-7;Green;,,,
Carex blanda;2;2;3;3-9;Green;,,,
Carex brevior;12;12;18-24;3-8;Green;,,,
Carex bromoides;1;12-18;1-2;4-8;Green, Tan;,,
Carex cherokeensis;12-18;1;12-18;6-9;Green;,,,
Carex comosa;2-3;18-36;18-24;4-8;Brown, Green;,,
Carex crinita;3-4;3-4;6-8;3-9;Blue, Green;,,
Carex divulsa;1-3;1-3;18-24;4-9;Green;,,,
Carex elata;12-30;12-30;24;4-9;Tan;,,,
Carex flacca 'Blue Zinger';1-2;1-2;2-3;5-9;Gold, Green;,,
Carex flaccosperma;1;1;18-24;5-8;Blue;,,,
Carex grayi;2-3;1-2; ;5 to 9;Silver;,,,
Carex grayi 'New Moon Mighty';3-4;1-2; ;5-9;Green;,,,
Carex humilis 'Hexe';6;16;10-12;4-8;Yellow;,,,
Carex laxiculmis;1; ; ;4-7;White, Yellow;,,
Carex leavenworthii;6-12;6-12;12-18;6-9; ;,,,
Carex lurida;3;1-2; ;2-9;Green, Tan;,,
Carex molesta;2;2;18-24;3-8;Green;,,,
Carex montana;6;1;1;4-10;Tan;,,,
Carex morrowii 'Ice Dance';9-12;9-12;12;5-9;Green, White;,,
Carex morrowii 'Silver Sceptre';8-12;8-12;12-18;5-9;Tan;,,,
Carex muskingumensis;2-3;2-3;12-18;4-7;Green, Tan;,,
Carex muskingumensis 'Little Midge';8-10;10-18;12-18;3-9;Green, Tan;,,
Carex oshimensis 'Evergold';9-12;12-18;18-24;5-8;Gold, Green;,,
Carex pensylvanica;16;1;6-10;3-8;Green, Tan;,,
Carex plantaginea;6-12;10-12;12-24;4-8;Green;,,,
Carex radiata;1-2;1-2;1-2;4-8;Green;,,,
Carex remota;18-24;18-24;24-36;5-9;Green;,,,
Carex rosea;1;1;18-24;4-8;Green;,,,
Carex socialis;1-2;1-2;24-36;5-9;Green;,,,
Carex sprengelii;1-3;2;2-3;3-5;Brown, Green;,,
Carex stricta;3-4;1-2; ;5-8;Green, Tan;,,
Carex texensis;6;1;18-24;5-9;Green;,,,
Carex vulpinoidea;2-4;2-4;3-4;3-9;Green, Tan;,,
Carex woodii;6-12;6-12;12-18;4-6;Burgundy, Green;,,
Ceanothus americanus;3;3-5;4-5;4-10;White;,,,
Cephalanthus occidentalis;5-12;4-8;4-8;5-9;White;,,,
Ceratostigma plumbaginoides;8-12;12-18;18-24;5-9;Blue;,,,
Chasmanthium latifolium;3-4;2-3; ;5-8;Green, Tan;,,
Chelone glabra;2-3;2;3-4;3-8;White;,,,
Chelone lyonii 'Hot Lips';2-3;1;18-24;4-7;Medium Pink;,,,
Chrysogonum virginianum;3-4;8-10;12;5-9;Yellow;,,,
Chrysogonum virginianum 'Allen Bush';6;1;18;5-9;Yellow;,,,
Chrysogonum virginianum 'Superstar';5;12;18;5-9;Yellow;,,,
Chyrsopsis mariana;2;2;2-3;4-8;Yellow;,,,
Clematis virginiana;20;3-6; ;3-9;White;,,,
Coreopsis lanceolata;2-3;2-3;18-24;4-9;Yellow;,,,
Coreopsis rosea;1-2;2-3;2-3;3-8;Pink;,,,
Coreopsis tripteris;4-7;2-8;4-8;4-9;Yellow;,,,
Coreopsis verticillata 'Zagreb';12-18;1-2;18-24;3-9;Yellow;,,,
Dalea purpurea;3;1-2;2;3-8;Purple Red;,,,
Danthonia spicata;1-2;1;18-24;3-8;Green;,,,
Deschampsia caespitosa;2-4;1-2;2-3;2-8;Green, Tan;,,
Deschampsia caespitosa 'Goldtau';1-2;2;3;3-8;Green, Tan;,,
Desmodium canadense;3-5;2-3; ;3-7;Pink;,,,
Dianthus gratianopolitanus 'Firewitch';4-6;6-12;8-12;3-8;Pink-violet;,,,
Dicentra eximia;12-18;18-24;2-3;4-8;Pink;,,,
Echinacea palida;2-3;1;2;3-8;Lavender-Pink;,,,
Echinacea pallida 'Hula Dancer';2-3;12-18;18-24;3-8;White;,,,
Echinacea purpurea;3-4;2-2; ;4-9;Lavender-Pink;,,,
Echinacea purpurea 'Magnus';2-3;2;2-3;4-9;Violet Red;,,,
Echinacea purpurea 'PowWow White';16-20;12-16;2;3-8;White;,,,
Echinacea purpurea 'PowWow Wild Berry';2-3;1-2;2-3;4-9;Magenta;,,,
Echinacea purpurea 'White Swan';2-3;1-2;2-3;4-9;White;,,,
Echinacea tennesseensis;2-3;1-2;2-3;5-9;Pink;,,,
Echinops bannaticus 'Blue Glow';2-4;1-2;1-2;3-8;Blue;,,,
Elymus hystrix;3-5;1-2; ;2-8;Green, Tan;,,
Elymus virginicus;2-4;1-2;18-24;3-8;Green, Tan;,,
Equisetum hyemale;2-4;1-6;2-8;4-9;Green;,,,
Eragrostis spectabilis;2;1-2;18-24;5-9;Red, Tan;,,
Eryngium planum 'Blaukappe';24-28;2;2-3;4-8;Deep Blue;,,,
Eryngium yuccifolium;2-5;2;2-3;5-9;Green, White;,,
Eupatorium altissimum;2-6;2-3;3-5;4-8;White;,,,
Eupatorium coelestinum;1-3;2; ;5-9;Blue;,,,
Eupatorium dubium;2-5;2;3-4;4-8;Pink;,,,
Eupatorium fistulosum;5-10;2-3;3-6;4-9;Mauve;,,,
Eupatorium hyssopifolium;2-4;1-2;2-3;4-8;White;,,,
Eupatorium maculatum;7-10;3;4-5;2-7;Lavender-Pink, Mauve;,,
Eupatorium perfoliatum;3-5;3-4;6-8;4-8;White;,,,
Eupatorium purpureum;4-7;2-3;4-6;4-8;Purple;,,,
Euphorbia polychroma;12-18;12-18;18-24;4-8;Yellow Green;,,,
Euthamia caroliniana;1-3;18-24;24;5-10;White;,,,
Gaura lindheimeri;3-5;1-2;2-3;5 -9;Light Pink, White;,,
Geranium macrorrhizum 'Bevan's Variety';1-2;1-2; ;3-8;Magenta;,,,
Geranium macrorrhizum 'Ingwersen's Variety';12-18;12-18;18-24;4-8;Light Pink;,,,
Geranium cantabrigiense 'Biokova';6-12;6-12;12-18;5-8;Light Pink;,,,
Geranium cantabrigiense 'Karmina';6-12;6-12;12-18;5-8;Lavender-Pink;,,,
Geum triflorum;6-18;6-12;12;3-7;Pink;,,,
Helenium autumnale;3-5;2-3;3-4;3-9;Burgundy;,,,
Helenium autumnale 'Helena Red Shades';4;3;3-4;3-9;Burgundy;,,,
Helenium autumnale 'Moerheim Beauty';2-3;18-24;2-3;3-8;Red;,,,
Helenium flexuosum;2-5;1-2; ;3-8;Purple, Yellow;,,
Helianthus angustifolius;5-7;4-6;3-4;5-9;Yellow;,,,
Helianthus decapetalus;5;3; ;4-9;Yellow;,,,
Helianthus divaricatus;6;1-3; ;5-9;Yellow;,,,
Helianthus microcephalus;4-6;2-3;4-6;4-8;Yellow;,,,
Helianthus occidentalis ssp dowelianus;2-4;1-2;2-3;4-8;Yellow;,,,
Heliopsis helianthiodes 'Summer Nights';3-4;2-3;3-6;4-9;Yellow;,,,
Heliopsis helianthoides;4-5;2-4; ;4-9;Yellow;,,,
Heliopsis helianthoides var. scabra 'Burning Hearts';3-4;18-24;12-24;3-9;Red, Red Orange, Yellow Orange;,
Heliopsis helianthoides var. scabra 'Summer Sun';24-36;18-24;24-36;3-9;Yellow;,,,
Heuchera americana;1-2;1-2;12-18;4-8;Green, White;,,
Heuchera americana 'Dales Strain';1-2;18; ;4-7;White;,,,
Heuchera micrantha var. diversifolia 'Palace Purple';12-24;12-18;18-24;4-9;White;,,,
Heuchera villosa 'Autumn Bride';1-2;3-4;18-24;4-8;White;,,,
Hibiscus moscheutos;4-7;3-4;3-6;5-8;Pink, White;,,
Hibiscus moscheutos 'Disco Belle Pink';24-30;18-24;24-36;4-9;Pink;,,,
Hibiscus moscheutos 'Disco Belle Red';24-30;18-24;24-36;4-9;Red;,,,
Hypericum calycinum;12-18;18-24;24;5-9;Bright Yellow;,,,
Hypericum prolificum;1-5;1-4;2;3-8;Gold, Green;,,
Iris fulva;2-3; ; ;5-9;Copper;,,,
Iris versicolor;2-3;2-3; ;2-7;Blue;,,,
Iris virginica;2;2-3; ;5-9;Blue;,,,
Juncus effusus;3-4;2-3;2;2-9;Insignificant;,,,
Juncus tenuis;6-24;6-24;12;3-9;Green, Tan;,,
Kalimeriscisa 'Blue Star';12-18;12-18;18-24;5-9;Light Blue;,,,
Kniphofia uvaria 'Flamenco Mixture';2-3;1-2;20;5-9;Cream, Orange, Red, Yellow;
Koeleria macrantha;1-2;1-2;2-3;3-9;Green, Tan;,,
Leucanthemum superbum 'Becky';3-4;2-3;3-4;5-9;White;,,,
Liatris aspera;2-5;1-2;18-24;3-9;Purple;,,,
Liatris ligulistylis;1-3;1;18;3-8;Purple;,,,
Liatris microcephala;2;1;18-24;4-8;Purple, Rose;,,
Liatris pycnostachya;2-5;1-2; ;3-9;Purple, Rose;,,
Liatris scariosa;3-5;1-2;18-24;3-8;Purple;,,,
Liatris spicata;3-6;2;2-3;3-9;Purple, Purple Red;,,
Liatris spicata 'Kobold';24-30;2;12-18;3-8;Purple, Rose;,,
Limonium latifolium;18-30;12-18;18-24;4-9;Lavender-Blue;,,,
Lobelia cardinalis;2-5;1-2;18-24;3-9;Red;,,,
Lobelia cardinalis 'New Moon Maroon';2-4;1-2;1;4-8;Red;,,,
Lobelia siphilitica;1-4;12-18;18-24;4-8;Blue, Violet;,,
Luzula acuminata;1-2;1-2;2;3-8;Green;,,,
Lychnis chalcedonica 'Burning Love';15-18;8-12;16-24;3-8;Red;,,,
Lysimachia lanceolata var. purpurea;1-2;1-2;18;4-8;Yellow;,,,
Molinia caerulea ssp. arundinacea 'Windspiel';6-7;18-24;2-3;4-9;Tan;,,,
Molinia caerulea subsp. caerulea 'Edith Dudszus';24-30;24-30;30-36;4-8;Purple;,,,
Molinia caerulea subsp. caerulea 'Heidebraut';3-4;12-18;18-24;5-9;Gold;,,,
Molinia caerulea subsp. caerulea 'Moorhexe';2-3;18-24;2-3;4-9;Purple;,,,
Monarda bradburiana;1-2;1-2;18;5-8;Pink, White;,,
Monarda didyma;2-3;2-3;2;4-7;Red;,,,
Monarda didyma 'Gardenview Scarlet';2-3;2-3;2;4-9;Red;,,,
Monarda didyma 'Jacob Cline';3-5;2-3;2;4-8;Red;,,,
Monarda fistulosa;2-4;2-3;12-18;3-8;Purple;,,,
Monarda fistulosa 'Claire Grace';2-3;2-3;1-2;3-8;Purple;,,,
Monarda punctata;1-3;9-12; ;4-9;Cream, Purple;,,
Monarda x 'Judith's Fancy Fuchsia';3-4;2;18;4-9;Fuschia;,,,
Monarda x 'Raspberry Wine';24-30;2;18;4-9;Pink-violet;,,,
Muhlenbergia capillaris;3-4;3-4;4;6-11;Pink, Purple;,,
Nassella tenuissima;12-24;12;12;6-10;White;,,,
Nepeta racemosa 'Walker's Low';2-3;3; ;4-9;Blue;,,,
Nepeta subsessilis;18-24;12-18;18-24;4-8;Lavender-Blue;,,,
Oenothera fruiticosa 'Fireworks';12-18;1-2; ;4-9;Yellow;,,,
Oenothera fruticosa;1-3;1-3;2;4-9;Yellow;,,,
Origanum laevigatum 'Herrenhausen';1-2;1-2;2-3;6-9;Purple;,,,
Panicum virgatum;3-6;2-3; ;3-9;Green, Tan;,,
Panicum virgatum 'Cape Breeze';24-30;18-24;18;4-9;Blue Green, Yellow;,,
Panicum virgatum 'Cloud Nine';6-8;2-3;4;4-9;Green, Tan;,,
Panicum virgatum 'Heavy Metal';3-4;1-2;3;4-9;Blue, Tan;,,
Panicum virgatum 'North Wind';4-6;2-3;3;4-9;Blue Green, Yellow;,,
Panicum virgatum 'Prairie Sky';3-5;2-3;3;3-9;Green;,,,
Panicum virgatum 'Shenandoah';2-3;2;3;4-9;Burgundy, Green;,,
Partheniumtegrifolium;2-4;2-3;2-3;4-8;White;,,,
Patrinia scabiosifolia;3-6;18-24;24-36;5-8;Yellow;,,,
Pennisetum alopecuroides;3-4;3;4;5-9;Green;,,,
Pennisetum alopecuroides 'Cassian';24-30;24-30;30-48;5-9;White;,,,
Pennisetum alopecuroides 'Hameln';1-2;1-2;3;6-8;Pink, White;,,
Penstemon calycosus;2-3;1-2; ;5-8;Lavender, White;,,
Penstemon digitalis;2-4;1-2; ;3-8;White;,,,
Penstemon digitalis 'Husker Red';2-3;1-2; ;4-8;White;,,,
Penstemon digitalis 'Pocahontas';3-4;2-3;3-4;4-8;Lavender;,,,
Penstemon hirsutus;18;10-12;10-12;3-9;Purple;,,,
Penstemon smallii;1-2;1; ;5-8;Pink;,,,
Perovskia atriplicifolia;3-5;2-4;3-4;5-9;Lavender-Blue;,,,
Phlox divaricata;12-18;10-15 m;12;3-8;Lavender, Rose;,,
Phlox divaricata 'Blue Moon';1;1; ;4-8;Blue;,,,
Phlox divaricata 'May Breeze';12-15;12-15;18;4-8;Light Blue;,,,
Phlox glaberrima 'Morris Berd';1-2;1-2;18;3-8;Pink;,,,
Phlox maculata;2-3;1-2;18;4-8;Pink, Violet;,,
Phlox paniculata;2-5;1-3;3;4-8;Lavender, Pink;,,
Phlox paniculata 'David';3-4;2-3;3;4-8;White;,,,
Phlox paniculata 'Jeana';2-4;2-3; ;4-8;Pink;,,,
Phlox paniculata 'Robert Poore';4-5;2-3; ;4-8;Purple, Rose;,,
Phlox stolonifera;6-8;2; ;5-9;Pink, Purple;,,
Phlox stolonifera 'Blue Ridge';6-8;2; ;5-9;Violet Blue;,,,
Phlox stolonifera 'Bruce's White';8-12;2;2;5-9;White;,,,
Phlox stolonifera 'Sherwood Purple';6-8;6-12; ;5-9;Violet;,,,
Phlox subulata;6;1-2; ;3-9;Lavender, Pink;,,
Phlox subulata 'Emerald Blue';3-4;12-18;12;3-9;Blue;,,,
Phlox subulata 'Emerald Pink';6; ; ;3-9;Pink;,,,
Physostegia virginiana;3-4;2-3; ;3-9;Pink;,,,
Physostegia virginiana 'Vivid';2;12-18;18;3-9;Pink;,,,
Polemonium reptans;12-18;12-18;24;4-8;Blue;,,,
Pycnanthemum flexuosum;2-3;3-4;2;5-8;White;,,,
Pycnanthemumcanum;3-4;2-3;2;5-8;White;,,,
Pycnanthemum muticum;2-3;2;2;4-8;Pink, White;,,
Pycnanthemum tenuifolium;2-3;2-3;2;4-8;White;,,,
Pycnanthemum virginianum;2-3;12-18;18-24;3-7;White;,,,
Ratibida pinnata;2-5;2;2-3;3-10;Bright Yellow;,,,
Rudbeckia fulgida 'Goldsturm';2-3;2;2;4-9;Yellow;,,,
Rudbeckia fulgida v. deamii;3;2;2;4-9;Yellow Orange;,,,
Rudbeckia fulgida v. deamii 'American Gold Rush PP#28498';18-24;2;2;3-9;Yellow Orange;,,,
Rudbeckia fulgida v. fulgida;2-3;1-2;2;5-9;Yellow;,,,
Rudbeckia grandiflora 'Sundance';3-4;2-3;2-3;5-8;Bright Yellow;,,,
Rudbeckia hirta;2-3;1-2;2;3-9;Yellow;,,,
Rudbeckia laciniata;3-8;2-4;3;4-9;Yellow;,,,
Rudbeckia laciniata 'Autumn Sun';4-7;3-4;18;4-9;Yellow;,,,
Rudbeckia maxima;6-8;3-4;4;5-9;Yellow;,,,
Rudbeckia subtomentosa;2-6;1-2;24-36;4-9;Yellow;,,,
Rudbeckia triloba;2-5;2-3;3;4-8;Yellow;,,,
Ruellia humilis;1-2;1;18;4-8;Pink;,,,
Salvia lyrata 'Purple Knockout';18;12-15;12-24;4-9;Blue;,,,
Salvia nemorosa 'Caradonna';1-2;1-2;2;4-8;Purple;,,,
Salvia nemorosa 'East Freisland';12-18;9-12;12-18;4-8;Blue Violet;,,,
Salvia nemorosa 'Wesuwe';12-18;12-18;18-24;3-8;Purple;,,,
Salvia x sylvestris 'Blue Hill';18-24;12-18;18-24;4-8;Light Blue;,,,
Salvia x sylvestris 'May Night';18-24;12-18; ;4-8;Purple;,,,
Salvia x sylvestris 'Snow Hill';18-24;12-18;18-24;4-8;White;,,,
Sanguisorba officinalis;30-36;24-36;24;4-8;Purple Red;,,,
Schizachyrium scoparium;2-4;2-3;12-18;4-10;Green, Tan;,,
Schizachyrium scoparium 'Jazz';2;1-2;12-18;4-9;Green, Tan;,,
Schizachyrium scoparium 'Standing Ovation PP 25202';3-4;12-18;12-18;3-8;Silver;,,,
Schizachyrium scoparium 'The Blues';2-3;1-2;12-18;4-9;Green, Tan;,,
Scirpus atrovirens;3-4;2-4;3-4;3-9;Green, Tan;,,
Scirpus cyperinus;3-6;3-5;4;4-9;Green, Tan;,,
Scirpus validus (tabernaemontani);6-8;4-5;4;3-9;Green, Tan;,,
Scutellariacana;2-3;1-2;2;4-9;Lavender-Blue;,,,
Sedum cauticola 'Lidakense';3-4;8-12;8;4-11;Rose;,,,
Sedum sieboldii;6-12;10-12;12;3-9;Pink;,,,
Sedum spectabile 'Autumn Joy';18-24;18-24;18-24;3-9;Rose;,,,
Sedum ternatum;2-3;6-12;8;3-9;White;,,,
Senecio aureus;1-2;1;18;4-9;Yellow;,,,
Sesleria autumnalis;9-24;12-18;18-24;5-9;White;,,,
Sesleria x 'Greenlee Hybrid';8-12;8-12;16-24;5-9;White;,,,
Silene caroliniana;1;9-12;12-18;4-8;Pink;,,,
Silene virginica;1-2;1-2;18-24;4-8;Red;,,,
Silphium laciniatum;5-9;2-3;2-3;3-8;Yellow;,,,
Silphium perfoliatum;4-10;4-6; ;4-8;Yellow;,,,
Silphium terebinthinaceum;3-10;1-3;2-3;4-8;Yellow;,,,
Sisyrinchium angustifolium 'Lucerne';10-12;6-12;12;5-9;Blue;,,,
Sisyrinchium angustifolium 'Suwannee';8-12;12-18;18;6-9;Blue;,,,
Solidago bicolor;1-3;1;12-18;3-8;White;,,,
Solidago caesia;2-3;1-2;2;4-8;Yellow;,,,
Solidago flexicaulis;3;1-2;2-3;2-9;Yellow;,,,
Solidago graminifolia;2-4;1-2;2;3-9;Yellow;,,,
Solidago nemoralis;6-30;6-30;12-30;3-9;Yellow;,,,
Solidago rigida;2-5;1-2;2-3;3-9;Yellow;,,,
Solidago rigida ssp. humilis 'Golden Rockets';2;2;2-3;3-9;Yellow;,,,
Solidago rugosa 'Fireworks';3-4;2-3;3-4;4-9;Yellow;,,,
Solidago speciosa;3-5;2-3;36-48;3-8;Yellow;,,,
Sorghastrum nutans;3-5;2-3;3;2-9;Green, Tan;,,
Sporobolus airoides;4;2;3;4-9;Purple, Yellow;,,
Sporobolus heterolepis;1-2;2-3; ;3-8;Green, Tan;,,
Stachys officinalis;18-24;12-18;18-24;4-8;Red Violet;,,,
Stachys officinalis 'Hummello';18-24;18-24;12-18;4-8;Red Violet;,,,
Stachys x 'Summer Crush';24-30;1-2;12-18;4-9;Pink, White;,,
Teucrium chamaedrys;9-12;12-24;12;5-9;Lavender-Pink;,,,
Thalictrum rochebrunianim;4-6;2;2-3;4-7;Purple;,,,
Thermopsis villosa;5;2-3; ;4-9;Yellow;,,,
Tiarella 'New Moon Motley';8-12;12-24;12-18;4-8;White;,,,
Tiarella cordifolia;6-12;1-2;24-36;4-9;White;,,,
Tiarella cordifolia wherryi;10;10;20-24;5-7;White;,,,
Tradescantia ohiensis;2-4;2-3; ;5-8;Light Blue;,,,
Tradescantia ohiensis 'Mrs. Loewer';2-3;1-2;18-24;3-8;Light Blue;,,,
Tradescantia virginiana;2-3;1-2;18-24;4-9;Lavender;,,,
Verbena bonariensis;2-4;18-36;1;7-11;Purple;,,,
Verbena hastata;2-6;1-2;18-24;3-9;Purple;,,,
Vernonia glauca;3-5;2-4;3;6-8;Purple;,,,
Vernonia lettermannii 'Iron Butterfly';2-3;2-3;2-4;4-9;Purple;,,,
Vernonia noveborecensis;4-8;2-4;2-4;5-9;Purple;,,,
Veronicastrum virginicum;4-8;2-3;2-3;3-8;White;,,,
Viola sororia;4-6;6;6-8;3-7;Blue, White;,,